Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
62,143,2009-09-12,SDP,COL,8-8,H(25),0,0.1,0,0,0,0,0,0,0,2.89,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.99,0.025,.00,0.00%,0.09,8t --- 2 out a1,8t 3 out a1,,SDP,0.0,W,3,2,,
63,145,2009-09-14,SDP,ARI,8-8,,1,1.0,1,0,0,0,2,0,0,2.85,4,13,11,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.83,0.100,.00,0.00%,0.45,8t --- 0 out tie,8t 3 out tie,,SDP,1.0,L,2,4,,
64,146,2009-09-15,SDP,ARI,8-8,,0,1.0,1,0,0,0,2,0,0,2.81,4,11,8,2,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.47,0.100,.00,0.00%,0.45,8t --- 0 out tie,8t 3 out tie,,SDP,1.0,L,2,4,,
65,149,2009-09-19,SDP,PIT,8-8,W(2-3),3,1.0,0,0,0,0,1,0,0,2.77,3,11,8,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.105,.00,0.00%,0.49,8b --- 0 out tie,8b 3 out tie,,PIT,0.0,W,2,1,,
66,150,2009-09-20,SDP,PIT,8-8,H(26),0,1.0,1,0,0,0,0,0,0,2.73,4,16,13,3,2,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.67,0.049,.00,0.00%,0.49,8b --- 0 out a3,8b 3 out a3,,PIT,1.0,W,4,0,,
67,151,2009-09-21,SDP,PIT,8-8,,0,0.2,2,3,2,1,0,0,0,2.96,6,19,11,4,0,1,4,1,0,0,,0,0,0,0,0,5,2,0,0,0,0,1,2.18,-0.217,.00,0.00%,-2.83,8b --- 0 out a4,8b -2- 2 out a1,,PIT,15.0,W,11,6,,
68,154,2009-09-24,SDP,COL,8-GF,S(1),2,1.2,1,0,0,0,2,0,0,2.89,6,27,18,5,3,1,3,1,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,3.46,0.374,.00,0.00%,1.13,8b 1-- 1 out a1,9b end a 1,,COL,0.8333333333333334,W,5,4,,
69,156,2009-09-26,SDP,ARI,7-7,BL(2-4),1,0.2,3,4,4,0,1,1,1,3.36,6,23,15,2,5,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.11,-0.609,.00,0.00%,-3.72,7b --- 1 out a1,7b 3 out d3,,ARI,15.0,L,5,8,,
70,158,2009-09-29,SDP,LAD,7-7,H(27),2,0.2,0,0,0,1,0,0,0,3.33,3,12,5,1,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.25,0.047,.00,0.00%,0.24,7t --- 0 out a1,7t 1-- 2 out a1,,SDP,5.0,W,3,1,,
71,159,2009-09-30,SDP,LAD,9-GF,,0,1.0,0,0,0,1,3,0,0,3.28,4,21,12,3,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.00,0.00%,0.45,9t --- 0 out a5,9t end a 5,,SDP,1.0,W,5,0,,
72,162,2009-10-04,SDP,SFG,7-7,,3,1.0,0,0,0,1,4,0,0,3.24,5,20,13,1,8,0,0,0,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,1.20,0.050,.00,0.00%,0.45,7t --- 0 out d1,7t 3 out d1,,SDP,1.0,L,3,4,,
73,2,2010-04-06,SDP,ARI,7-7,,99,0.1,3,3,3,1,0,0,0,81.00,5,22,13,2,1,1,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.02,-0.135,.97,-0.08%,-2.08,7b --- 0 out a5,7b 123 1 out a4,,ARI,40.0,W,6,3,,
74,5,2010-04-10,SDP,COL,7-7,,3,1.0,0,0,0,0,1,0,0,20.25,3,10,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.18,0.093,1.11,0.05%,0.56,7b --- 0 out tie,7b 3 out tie,,COL,0.0,W,5,4,,
