Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
74,2,2012-03-29,SEA,OAK,7-7,BL(0-1),99,0.1,1,1,1,0,0,1,0,27.00,2,8,5,2,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.21,-0.411,2.71,-0.30%,-1.60,7b 1-- 1 out a1,7b --- 2 out d1,,OAK,10.0,L,1,4,,
75,31,2012-05-07,SEA,DET,7-7,,38,0.2,1,0,0,0,0,0,0,9.00,3,12,8,2,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.016,.59,0.01%,0.24,7t --- 0 out d2,7t 1-- 2 out d2,,SEA,5.0,W,3,2,,
76,32,2012-05-08,SEA,DET,6-7,,0,2.0,1,1,1,0,4,1,0,6.00,7,31,22,5,8,0,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.37,-0.024,.32,-0.01%,-0.09,6t --- 0 out d2,7t 3 out d3,,SEA,0.5,L,4,6,,
77,37,2012-05-14,SEA,BOS,7-GF(8),,5,2.0,2,1,1,1,1,0,0,5.40,9,34,20,5,2,1,6,1,1,0,,0,0,0,0,0,7,1,0,1,0,1,0,.02,0.001,.02,0.00%,0.03,7b --- 0 out d5,8b end d 6,,BOS,1.5,L,1,6,,
78,39,2012-05-16,SEA,CLE,4-4,,1,0.1,1,0,0,0,0,0,0,5.06,1,3,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.00,0.004,.00,0.00%,0.22,4b 1-- 2 out d5,4b 3 out d5,,CLE,10.0,L,3,9,,
79,42,2012-05-19,SEA,COL,8-8,,2,1.0,0,0,0,0,1,0,0,4.26,3,14,9,4,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.04,0.00%,0.56,8b --- 0 out a7,8b 3 out a7,,COL,0.0,W,10,3,,
80,43,2012-05-20,SEA,COL,6-7,,0,1.1,1,0,0,0,2,0,0,3.52,5,15,11,4,2,0,3,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.87,0.091,.61,0.04%,1.18,6b -2- 0 out a4,7b 1-- 1 out a4,,COL,0.9090909090909091,W,6,4,,
81,46,2012-05-23,SEA,TEX,7-7,,2,0.1,0,0,0,1,1,0,0,3.38,2,9,4,2,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.14,0.001,.14,0.00%,0.03,7t --- 1 out a5,7t 1-- 2 out a5,,SEA,10.0,W,5,3,,
82,49,2012-05-26,SEA,LAA,9-GF,,2,1.0,0,0,0,0,1,0,0,3.00,3,17,11,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.15,0.01%,0.46,9t --- 0 out d2,9t end d 2,,SEA,0.0,L,3,5,,
83,50,2012-05-27,SEA,LAA,9-GF,,0,1.0,1,1,1,0,0,0,0,3.60,4,14,9,1,2,0,4,0,1,0,,0,0,0,0,0,3,1,0,0,0,1,0,.66,-0.071,.43,-0.03%,-0.55,9t --- 0 out d1,9t end d 2,,SEA,1.0,L,2,4,,
